participant_id,brightness0,brightness1,brightness2,brightness3,local_symbol_cls0,local_symbol_cls1,local_symbol_cls2,local_symbol_cls3,correct_symbol_cls,correct_local_cls,participant_linspace,time_reaction_task,time_reaction_mean,chosen_local_cls
Jupiter,0.19372998,0.17758009,0.09312225,0.20133147,y,m,j,s,y,0,0.132858837485172,986,1271.0,1
Jupiter,0.12989071,0.10399754,0.11439702,0.12877056,y,j,s,m,y,0,0.13345195729537365,793,1271.0,1
Jupiter,0.23906498,0.11536834,0.064547695,0.1861335,s,y,j,f,j,2,0.13404507710557534,1152,1271.0,1
Jupiter,0.10810606,0.07780112,0.2071094,0.2917964,y,m,f,c,f,2,0.134638196915777,1331,1271.0,1
Jupiter,0.21008873,0.14423302,0.16783932,0.15231372,y,c,f,m,m,3,0.13523131672597866,802,1271.0,2
Jupiter,0.17406368,0.14140156,0.26131392,0.11802221,c,m,s,j,m,1,0.13582443653618032,1230,1271.0,1
Jupiter,0.15034983,0.122917615,0.17124632,0.07692702,f,m,s,j,s,2,0.13641755634638197,967,1271.0,2
Jupiter,0.11646064,0.19119899,0.09024642,0.15929122,j,c,f,y,j,0,0.13701067615658363,1130,1271.0,1
Jupiter,0.19556573,0.12408525,0.21770489,0.13185744,f,m,j,y,y,3,0.1376037959667853,1087,1271.0,0
Jupiter,0.17803058,0.20393595,0.11840206,0.089048445,y,c,j,f,y,0,0.13819691577698695,3184,1271.0,1
Jupiter,0.11079651,0.15917367,0.17441945,0.16923395,f,y,c,s,f,0,0.1387900355871886,1275,1271.0,2
Jupiter,0.13083673,0.13635485,0.2244107,0.0874828,f,y,s,j,y,1,0.13938315539739027,1167,1271.0,2
Jupiter,0.11590324,0.21663946,0.1252773,0.17333089,f,s,y,m,m,3,0.13997627520759193,1049,1271.0,1
Jupiter,0.07666661,0.16086748,0.10818046,0.18852417,j,m,y,c,j,0,0.14056939501779359,1942,1271.0,2
Jupiter,0.23095956,0.15309218,0.13243267,0.15333946,c,y,f,s,f,2,0.14116251482799524,2454,1271.0,2
Jupiter,0.16438605,0.12378232,0.20525616,0.19880077,y,f,s,m,f,1,0.1417556346381969,858,1271.0,1
Jupiter,0.14072941,0.11835234,0.1944084,0.15466094,y,j,f,m,m,3,0.1423487544483986,874,1271.0,2
Jupiter,0.14248918,0.08243954,0.16144362,0.25548315,s,j,f,m,j,1,0.14294187425860025,1067,1271.0,1
Jupiter,0.19994247,0.18417491,0.08899842,0.13725865,m,c,f,y,y,3,0.1435349940688019,1355,1271.0,2
Jupiter,0.13477203,0.20848279,0.19067377,0.21759765,j,c,s,y,s,2,0.14412811387900357,2393,1271.0,2
Jupiter,0.11215392,0.2677815,0.120458506,0.23461136,f,m,y,j,m,1,0.14472123368920523,800,1271.0,2
Jupiter,0.14159946,0.1236851,0.07675289,0.1109153,y,m,j,s,s,3,0.14531435349940688,843,1271.0,0
Jupiter,0.1444875,0.15308875,0.1792045,0.17502283,y,m,f,s,m,1,0.14590747330960854,1133,1271.0,1
Jupiter,0.17638774,0.12146546,0.049805865,0.20547377,m,j,f,c,m,0,0.1465005931198102,825,1271.0,1
Jupiter,0.089391686,0.21760142,0.18999349,0.12205038,j,f,s,c,c,3,0.14709371293001186,873,1271.0,2
Jupiter,0.1881093,0.12820566,0.180646,0.2912396,c,f,s,m,f,1,0.14768683274021352,1026,1271.0,1
Jupiter,0.10621561,0.114719,0.1464739,0.21287264,j,f,m,s,f,1,0.14827995255041518,682,1271.0,2
Jupiter,0.15785502,0.08221382,0.07432348,0.261514,y,m,j,s,s,3,0.14887307236061684,972,1271.0,0
Jupiter,0.13407363,0.13347745,0.17589378,0.17180184,f,y,m,s,m,2,0.1494661921708185,1675,1271.0,1
Jupiter,0.30942094,0.14526092,0.25043237,0.15749332,c,s,m,j,m,2,0.15005931198102015,944,1271.0,2
Jupiter,0.19144285,0.055281494,0.26569533,0.14717261,m,j,s,y,s,2,0.1506524317912218,1365,1271.0,0
Jupiter,0.060791194,0.128427,0.24179235,0.124054305,j,m,c,f,m,1,0.1512455516014235,1131,1271.0,3
Jupiter,0.13983439,0.08883741,0.1056038,0.17054136,s,f,c,y,s,0,0.15183867141162516,1720,1271.0,2
Jupiter,0.13947609,0.12388424,0.12769763,0.14655143,m,f,y,s,m,0,0.15243179122182682,3378,1287.0,2
Jupiter,0.18533882,0.16013062,0.16185631,0.04530875,s,y,c,j,j,3,0.15302491103202848,2424,1287.0,2
Jupiter,0.100008436,0.25844434,0.081469156,0.15304874,y,c,j,m,c,1,0.15361803084223014,2204,1287.0,2
Jupiter,0.21770489,0.12263655,0.14139405,0.13716924,j,y,m,s,m,2,0.1542111506524318,744,1287.0,3
Jupiter,0.14873731,0.18857357,0.18805835,0.13255051,c,m,y,f,y,2,0.15480427046263345,1183,1287.0,0
Jupiter,0.12927921,0.15726852,0.10425202,0.16075775,y,m,j,f,m,1,0.1553973902728351,916,1287.0,1
Jupiter,0.16667043,0.13567865,0.1542045,0.19664522,j,s,c,y,j,0,0.15599051008303677,920,1287.0,0
Jupiter,0.11937556,0.21421319,0.078286946,0.19872136,y,c,j,s,s,3,0.15658362989323843,1055,1287.0,0
Jupiter,0.23010361,0.1844522,0.18461509,0.19119899,f,j,m,c,j,1,0.1571767497034401,1051,1287.0,1
Jupiter,0.1663084,0.19305848,0.10284488,0.11004965,f,s,j,y,y,3,0.15776986951364175,1100,1287.0,1
Jupiter,0.11812038,0.20702845,0.17107281,0.20771682,c,s,m,j,c,0,0.1583629893238434,2716,1287.0,0
Jupiter,0.17502625,0.06609425,0.18686287,0.10352297,s,j,c,m,s,0,0.15895610913404506,1428,1287.0,2
Jupiter,0.20336947,0.12617767,0.093117245,0.17199162,s,y,j,f,s,0,0.15954922894424675,1057,1287.0,1
Jupiter,0.26685584,0.15623905,0.1709343,0.12795399,m,y,f,j,f,2,0.1601423487544484,866,1287.0,2
Jupiter,0.19784258,0.13351935,0.18650584,0.20358862,m,j,s,c,c,3,0.16073546856465007,1548,1287.0,1
Jupiter,0.07318334,0.12870711,0.21100566,0.11804003,j,y,s,f,f,3,0.16132858837485173,1153,1287.0,1
Jupiter,0.2312597,0.21540739,0.06964161,0.15026915,s,m,j,y,j,2,0.1619217081850534,1207,1287.0,1
Jupiter,0.12710178,0.077063635,0.14243604,0.119929224,m,j,y,f,m,0,0.16251482799525505,1504,1287.0,0
Jupiter,0.08438095,0.13800175,0.20733573,0.20702845,j,f,c,s,c,2,0.1631079478054567,1257,1287.0,2
Jupiter,0.18533194,0.11687926,0.20939718,0.06880753,s,c,y,j,j,3,0.16370106761565836,930,1287.0,1
Jupiter,0.1546009,0.121687435,0.22913697,0.13287473,m,y,c,f,m,0,0.16429418742586002,997,1287.0,2
Jupiter,0.109561004,0.17372575,0.16110224,0.1187228,f,c,m,y,f,0,0.16488730723606168,1288,1287.0,2
Jupiter,0.20563725,0.20702845,0.14553322,0.1977166,f,s,c,y,s,1,0.16548042704626334,1272,1287.0,1
Jupiter,0.071166284,0.16302021,0.23172113,0.13692477,j,c,s,m,j,0,0.166073546856465,1041,1287.0,2
Jupiter,0.18478923,0.16786715,0.1862417,0.15143183,s,f,c,y,s,0,0.16666666666666666,1026,1287.0,1
Jupiter,0.22045381,0.10227935,0.13988782,0.07750224,c,y,j,m,y,1,0.16725978647686832,1894,1287.0,1
Jupiter,0.27033034,0.12004239,0.21398778,0.13727179,m,c,s,f,f,3,0.16785290628706998,1028,1287.0,1
Jupiter,0.14363308,0.15000594,0.22389236,0.14425988,f,m,c,j,m,1,0.16844602609727166,854,1287.0,1
Jupiter,0.11811225,0.24255733,0.19789916,0.13167048,y,m,c,s,y,0,0.16903914590747332,895,1287.0,1
Jupiter,0.11519702,0.2325302,0.19599468,0.09708446,f,s,y,j,f,0,0.16963226571767498,853,1287.0,1
Jupiter,0.12615514,0.1252501,0.15496199,0.19226159,f,y,c,s,c,2,0.17022538552787664,966,1287.0,1
Jupiter,0.17818752,0.14828901,0.3061584,0.11642408,c,y,m,f,c,0,0.1708185053380783,839,1287.0,1
Jupiter,0.20235406,0.081223115,0.18961054,0.24462192,s,j,y,c,y,2,0.17141162514827996,1130,1287.0,1
Jupiter,0.16242121,0.09950387,0.14781475,0.081427574,m,f,y,j,j,3,0.17200474495848161,1888,1287.0,1
Jupiter,0.16717969,0.2220707,0.165182,0.21462771,c,f,y,m,c,0,0.17259786476868327,906,1287.0,1
Jupiter,0.19589368,0.17263217,0.1421181,0.088707045,s,f,c,j,j,3,0.17319098457888493,1150,1287.0,2
Jupiter,0.2194118,0.21327344,0.100512706,0.15145996,f,m,j,c,m,1,0.1737841043890866,1187,1287.0,1
Jupiter,0.1283926,0.1961169,0.24608687,0.24362215,y,c,s,m,c,1,0.17437722419928825,1173,1287.0,1
Jupiter,0.15197079,0.14002226,0.1853257,0.19272523,y,j,c,m,c,2,0.1749703440094899,2612,1287.0,2
Jupiter,0.18112838,0.09905368,0.16119011,0.20012163,m,j,s,c,j,1,0.17556346381969157,1183,1287.0,2
Jupiter,0.17059918,0.11981106,0.18095332,0.140318,y,j,c,f,y,0,0.17615658362989323,1423,1287.0,1
Jupiter,0.07692702,0.26107004,0.14722359,0.1757828,j,m,f,s,f,2,0.1767497034400949,1040,1287.0,2
Jupiter,0.22527792,0.17559274,0.17159896,0.14998998,y,j,s,m,y,0,0.17734282325029657,977,1287.0,2
Jupiter,0.1639434,0.15940687,0.11108943,0.17380859,m,y,f,s,s,3,0.17793594306049823,1043,1287.0,1
Jupiter,0.10964511,0.18522659,0.10094413,0.1317155,s,c,j,m,j,2,0.1785290628706999,976,1287.0,1
Jupiter,0.11823292,0.11749794,0.1660486,0.14953138,j,y,s,m,m,3,0.17912218268090155,949,1287.0,1
Jupiter,0.06681017,0.14597182,0.2166179,0.19012514,j,m,y,c,c,3,0.1797153024911032,1103,1059.0,1
Jupiter,0.18409865,0.23832847,0.108665965,0.23179708,c,s,j,f,s,1,0.18030842230130487,989,1059.0,3
Jupiter,0.096606456,0.22070578,0.16153711,0.124807425,j,c,y,s,j,0,0.18090154211150652,601,1059.0,2
Jupiter,0.12980786,0.13136818,0.20205112,0.0949214,c,f,s,y,f,1,0.18149466192170818,923,1059.0,0
Jupiter,0.10796944,0.12101685,0.14549726,0.11322279,f,j,m,y,m,2,0.18208778173190984,1088,1059.0,0
Jupiter,0.17897128,0.09950387,0.08406738,0.14867727,y,f,j,c,j,2,0.1826809015421115,1307,1059.0,0
Jupiter,0.15902019,0.21330597,0.11717907,0.14776161,y,c,f,s,f,2,0.18327402135231316,1316,1059.0,2
Jupiter,0.18269527,0.13167048,0.10306404,0.11241528,c,s,j,y,j,2,0.18386714116251482,946,1059.0,2
Jupiter,0.15049332,0.20591018,0.10674833,0.12628302,f,c,j,y,y,3,0.18446026097271648,935,1059.0,3
Jupiter,0.062074214,0.16719377,0.19659206,0.15612245,j,f,s,m,j,0,0.18505338078291814,949,1059.0,2
Jupiter,0.2596542,0.116604455,0.16412003,0.10431392,y,j,c,f,f,3,0.18564650059311982,781,1059.0,2
Jupiter,0.16745387,0.19140719,0.23435624,0.15619123,y,c,s,f,f,3,0.18623962040332148,1196,1059.0,1
Jupiter,0.10778906,0.14138217,0.20945689,0.1609422,f,j,c,m,m,3,0.18683274021352314,928,1059.0,2
Jupiter,0.1734625,0.127783,0.2849105,0.09301815,m,f,s,j,j,3,0.1874258600237248,1190,1059.0,1
Jupiter,0.07491747,0.1525998,0.17862645,0.11317903,j,s,c,y,s,1,0.18801897983392646,1233,1059.0,2
Jupiter,0.14118648,0.26865244,0.22609264,0.14176358,m,f,s,y,m,0,0.18861209964412812,1267,1059.0,3
Jupiter,0.15131459,0.1091174,0.1846101,0.10098946,f,c,s,j,c,1,0.18920521945432978,1255,1059.0,1
Jupiter,0.11919861,0.22166805,0.13813306,0.15227872,y,s,j,c,y,0,0.18979833926453143,864,1059.0,0
Jupiter,0.14473258,0.2645577,0.10185449,0.13259928,c,s,f,j,s,1,0.1903914590747331,840,1059.0,0
Jupiter,0.18349215,0.20592268,0.13270715,0.09452908,s,m,c,j,j,3,0.19098457888493475,1213,1059.0,2
Jupiter,0.15539247,0.260794,0.15565288,0.17055011,f,s,j,c,c,3,0.1915776986951364,1042,1059.0,2
Jupiter,0.25795788,0.11919861,0.17310613,0.18474452,c,y,m,s,s,3,0.19217081850533807,972,1059.0,1
Jupiter,0.15379308,0.10665173,0.17552304,0.26034787,y,j,c,s,y,0,0.19276393831553973,2082,1059.0,2
Jupiter,0.21828014,0.114014976,0.24866602,0.13041936,y,j,s,c,y,0,0.1933570581257414,865,1059.0,1
Jupiter,0.18499368,0.28670657,0.15172632,0.21312086,f,s,j,y,s,1,0.19395017793594305,1185,1059.0,1
Jupiter,0.071721815,0.12387048,0.1387186,0.19184768,j,s,m,y,y,3,0.19454329774614473,1546,1059.0,3
Jupiter,0.24259172,0.18335646,0.1983631,0.32413593,s,y,c,m,c,2,0.1951364175563464,937,1059.0,1
Jupiter,0.07346908,0.19197774,0.1861004,0.15296806,j,f,c,s,s,3,0.19572953736654805,839,1059.0,1
Jupiter,0.10798506,0.14662708,0.1179675,0.115217656,m,j,f,y,j,1,0.1963226571767497,1028,1059.0,2
Jupiter,0.16013062,0.18464948,0.10507953,0.26034787,y,c,f,s,c,1,0.19691577698695137,859,1059.0,1
Jupiter,0.19368465,0.13351935,0.23522502,0.20756395,f,j,s,c,s,2,0.19750889679715303,1004,1059.0,2
Jupiter,0.1118538,0.2790801,0.14706445,0.11782432,j,s,c,m,j,0,0.1981020166073547,848,1059.0,0
Jupiter,0.18396014,0.21707089,0.19409983,0.106053375,y,s,m,j,j,3,0.19869513641755635,1056,1059.0,2
Jupiter,0.21975572,0.17425282,0.16418037,0.11052421,s,m,c,y,s,0,0.199288256227758,1089,1059.0,2
Jupiter,0.118394226,0.18225321,0.11027974,0.09909901,j,y,s,f,y,1,0.19988137603795966,1042,1059.0,1
Jupiter,0.11322279,0.22773139,0.07279568,0.1562103,y,c,j,f,j,2,0.20047449584816132,959,1059.0,0
Jupiter,0.14759092,0.04413703,0.20702845,0.15740202,c,j,s,y,c,0,0.20106761565836298,1083,1059.0,2
Jupiter,0.23485425,0.2145899,0.25371897,0.06895133,m,s,c,j,s,1,0.20166073546856464,1092,1059.0,1
Jupiter,0.27304736,0.12716962,0.11085621,0.23871362,c,y,j,m,y,1,0.2022538552787663,802,1059.0,1
Jupiter,0.112210505,0.20373368,0.13908939,0.18447255,j,s,y,m,s,1,0.20284697508896798,813,1059.0,0
Jupiter,0.103468895,0.10399035,0.20046926,0.21785246,f,j,m,c,c,3,0.20344009489916964,949,1059.0,1
Jupiter,0.0921553,0.13964868,0.17750506,0.23257302,j,y,f,s,s,3,0.2040332147093713,1051,1059.0,1
Jupiter,0.16187789,0.11662665,0.13811149,0.18308887,j,f,m,c,c,3,0.20462633451957296,1269,1059.0,1
Jupiter,0.15022133,0.28444,0.21902478,0.16946527,y,s,c,f,y,0,0.20521945432977462,1037,1059.0,1
Jupiter,0.1287415,0.12883934,0.12924296,0.11366797,y,f,m,j,f,1,0.20581257413997628,943,1059.0,0
Jupiter,0.1354817,0.11920675,0.15213898,0.099190615,m,c,y,j,m,0,0.20640569395017794,934,1059.0,2
Jupiter,0.17285413,0.09129934,0.18827406,0.22976127,f,j,m,c,c,3,0.2069988137603796,970,1059.0,1
Jupiter,0.18189995,0.07397428,0.13919911,0.18794265,s,j,f,m,m,3,0.20759193357058126,1430,1059.0,2
Jupiter,0.18615508,0.18876019,0.21235181,0.099832125,c,f,s,j,f,1,0.20818505338078291,1266,1059.0,2
Jupiter,0.19567981,0.09708446,0.2680044,0.2444675,y,j,s,f,f,3,0.20877817319098457,921,1240.0,1
Jupiter,0.24171421,0.07697235,0.20867817,0.1989652,s,j,f,y,j,1,0.20937129300118623,1014,1240.0,2
Jupiter,0.16968976,0.09304034,0.12641275,0.08677784,m,y,j,f,j,2,0.2099644128113879,2811,1240.0,1
Jupiter,0.21210173,0.14685404,0.11809349,0.31065425,m,y,j,s,m,0,0.21055753262158955,1124,1240.0,1
Jupiter,0.17495841,0.16903917,0.17791648,0.12873024,f,s,m,j,j,3,0.2111506524317912,1074,1240.0,1
Jupiter,0.14783601,0.18338835,0.30155438,0.20819047,y,j,s,c,c,3,0.2117437722419929,1106,1240.0,2
Jupiter,0.13045938,0.09753589,0.27991006,0.19017482,y,j,c,s,y,0,0.21233689205219455,1075,1240.0,0
Jupiter,0.13318577,0.15091255,0.12701611,0.16843738,j,y,f,c,f,2,0.2129300118623962,819,1240.0,1
Jupiter,0.11539085,0.23143038,0.21846394,0.1723683,f,c,j,y,f,0,0.21352313167259787,1034,1240.0,1
Jupiter,0.1753889,0.17666255,0.12078676,0.22161269,s,y,m,c,c,3,0.21411625148279953,941,1240.0,1
Jupiter,0.24790728,0.16305616,0.16249375,0.16110224,y,s,f,m,m,3,0.2147093712930012,906,1240.0,0
Jupiter,0.18353528,0.07496843,0.17272817,0.15383528,y,j,s,m,s,2,0.21530249110320285,3041,1240.0,1
Jupiter,0.172152,0.1713179,0.16574192,0.07926328,f,s,c,j,s,1,0.2158956109134045,1453,1240.0,0
Jupiter,0.17106406,0.07645808,0.17158082,0.17359726,f,j,c,y,f,0,0.21648873072360617,1110,1240.0,1
Jupiter,0.16077587,0.16764455,0.09059312,0.15047175,y,s,j,f,y,0,0.21708185053380782,971,1240.0,1
Jupiter,0.13951956,0.14886798,0.14790699,0.10549469,j,c,f,y,c,1,0.21767497034400948,1431,1240.0,1
Jupiter,0.22161269,0.12807217,0.10969514,0.14308693,c,m,j,y,c,0,0.21826809015421114,1105,1240.0,0
Jupiter,0.15602523,0.18131128,0.111757204,0.14531156,j,y,m,f,y,1,0.2188612099644128,1352,1240.0,2
Jupiter,0.20130709,0.14488703,0.14387506,0.10116704,s,y,j,m,y,1,0.21945432977461446,1039,1240.0,1
Jupiter,0.15714785,0.26032755,0.14391977,0.13268057,s,c,j,y,c,1,0.22004744958481615,988,1240.0,0
Jupiter,0.1958055,0.19844626,0.1300142,0.10822049,y,s,m,f,f,3,0.2206405693950178,1050,1240.0,1
Jupiter,0.1018845,0.11342099,0.25446963,0.1342293,y,f,c,m,m,3,0.22123368920521946,1211,1240.0,2
Jupiter,0.12216387,0.1459359,0.117258474,0.15025574,y,f,s,c,s,2,0.22182680901542112,1174,1240.0,0
Jupiter,0.21655037,0.19432648,0.13081327,0.16308618,c,m,y,s,c,0,0.22241992882562278,2890,1240.0,1
Jupiter,0.19811048,0.20295525,0.20825893,0.11944027,f,c,y,s,s,3,0.22301304863582444,895,1240.0,1
Jupiter,0.2142163,0.17745629,0.2653843,0.15376025,y,s,c,m,y,0,0.2236061684460261,812,1240.0,1
Jupiter,0.121687435,0.11976884,0.3633716,0.18833597,y,f,s,c,s,2,0.22419928825622776,968,1240.0,1
Jupiter,0.105971776,0.14124306,0.10140337,0.16201043,j,f,s,y,f,1,0.22479240806642942,2029,1240.0,1
Jupiter,0.11918642,0.18499368,0.07604574,0.1313616,m,f,j,c,f,1,0.22538552787663108,706,1240.0,1
Jupiter,0.17361976,0.15268826,0.1322504,0.19887331,m,y,j,c,m,0,0.22597864768683273,912,1240.0,0
Jupiter,0.13726366,0.20124832,0.151545,0.11277292,f,m,c,j,c,2,0.2265717674970344,1104,1240.0,0
Jupiter,0.15914147,0.110343516,0.14608468,0.16228898,s,j,y,f,y,2,0.22716488730723605,1158,1240.0,2
Jupiter,0.17008616,0.08399829,0.07702207,0.21213455,y,f,j,m,f,1,0.2277580071174377,826,1240.0,1
Jupiter,0.15727477,0.19393039,0.29536128,0.10641569,s,y,c,f,f,3,0.22835112692763937,1399,1240.0,1
Jupiter,0.16905919,0.13138004,0.22742315,0.13800395,f,y,j,s,j,2,0.22894424673784106,908,1240.0,1
Jupiter,0.17843013,0.22527792,0.16787872,0.13626014,s,y,j,f,j,2,0.22953736654804271,1117,1240.0,0
Jupiter,0.103355095,0.12500782,0.13092612,0.10455526,j,y,m,f,j,0,0.23013048635824437,1654,1240.0,1
Jupiter,0.14536783,0.23677222,0.15317878,0.13875113,f,y,m,j,j,3,0.23072360616844603,1064,1240.0,0
Jupiter,0.16965505,0.11125419,0.17420907,0.08875958,m,j,c,f,m,0,0.2313167259786477,925,1240.0,1
Jupiter,0.17173964,0.14843844,0.16726816,0.18760191,c,j,f,s,f,2,0.23190984578884935,1165,1240.0,0
Jupiter,0.07155019,0.2525657,0.20663203,0.2677743,j,m,c,s,c,2,0.232502965599051,1570,1240.0,1
Jupiter,0.21883252,0.122418664,0.17163867,0.20825893,c,f,j,y,j,2,0.23309608540925267,913,1163.0,1
Jupiter,0.0731552,0.16665822,0.09683656,0.15137899,j,s,y,c,c,3,0.23368920521945433,1007,1163.0,1
Jupiter,0.26646972,0.100064404,0.14323042,0.1460334,s,j,y,m,m,3,0.23428232502965599,1236,1163.0,1
Jupiter,0.1327606,0.1958002,0.1178287,0.18112838,f,s,y,m,m,3,0.23487544483985764,1199,1163.0,1
Jupiter,0.17220826,0.20521678,0.14080851,0.09312225,f,c,m,j,c,1,0.2354685646500593,1082,1163.0,1
Jupiter,0.14717199,0.2612342,0.1746114,0.16557062,s,m,y,c,c,3,0.23606168446026096,763,1163.0,0
Jupiter,0.14999376,0.13788298,0.1186334,0.1490096,c,m,f,y,c,0,0.23665480427046262,1178,1163.0,2
Jupiter,0.16854304,0.170149,0.16067396,0.14059436,s,y,c,j,c,2,0.2372479240806643,979,1163.0,1
Jupiter,0.18990657,0.15105636,0.04530875,0.16003402,s,f,j,c,s,0,0.23784104389086597,1564,1163.0,1
Jupiter,0.20046519,0.20185167,0.17522104,0.13159546,s,c,y,j,s,0,0.23843416370106763,1112,1163.0,1
Jupiter,0.21778648,0.23318858,0.11456928,0.14787821,f,s,j,m,f,0,0.23902728351126928,1447,1163.0,1
Jupiter,0.17551957,0.15311217,0.20319754,0.16153742,s,m,y,f,m,1,0.23962040332147094,1105,1163.0,1
Jupiter,0.15943721,0.16069897,0.24653174,0.14674808,f,s,c,j,f,0,0.2402135231316726,1081,1163.0,0
Jupiter,0.13398111,0.21431573,0.16313025,0.14500487,j,c,y,s,j,0,0.24080664294187426,800,1163.0,1
Jupiter,0.16303459,0.18187149,0.16834545,0.10641256,c,s,f,j,j,3,0.24139976275207592,798,1163.0,1
Jupiter,0.12169273,0.15312313,0.13157076,0.11027974,c,f,y,s,c,0,0.24199288256227758,1453,1163.0,1
Jupiter,0.18332426,0.06788216,0.24574955,0.2071907,f,j,c,m,f,0,0.24258600237247924,1277,1163.0,0
Jupiter,0.10640974,0.10780969,0.08932949,0.25693372,y,f,j,s,j,2,0.2431791221826809,980,1163.0,0
Jupiter,0.17963593,0.11078025,0.18785045,0.11731505,f,j,c,y,f,0,0.24377224199288255,1115,1163.0,0
Jupiter,0.19484636,0.13394795,0.15402786,0.04244385,s,f,c,j,s,0,0.2443653618030842,1145,1163.0,1
Jupiter,0.11391525,0.28670657,0.24745555,0.17982006,f,s,y,m,f,0,0.24495848161328587,1245,1163.0,0
Jupiter,0.12756665,0.19007166,0.2182101,0.117129356,f,m,c,y,y,3,0.24555160142348753,885,1163.0,0
Jupiter,0.10934999,0.122744404,0.15072091,0.12379546,y,j,s,m,s,2,0.24614472123368922,1065,1163.0,0
Jupiter,0.2312597,0.20936343,0.17759041,0.13039778,s,m,c,j,s,0,0.24673784104389088,1017,1163.0,2
Jupiter,0.199708,0.14935537,0.30942094,0.15134054,f,y,c,j,c,2,0.24733096085409254,1156,1163.0,0
Jupiter,0.23243923,0.20464467,0.14057343,0.2325302,m,f,c,s,s,3,0.2479240806642942,995,1163.0,1
Jupiter,0.13962397,0.14670993,0.21078025,0.08968182,f,m,s,j,j,3,0.24851720047449585,1426,1163.0,2
Jupiter,0.24317978,0.10409601,0.12234425,0.1892163,s,m,f,c,f,2,0.2491103202846975,954,1163.0,2
Jupiter,0.18791425,0.12394927,0.2203694,0.18308887,s,f,m,c,m,2,0.24970344009489917,941,1163.0,1
Jupiter,0.16172625,0.1840064,0.21172033,0.107162245,f,s,m,j,j,3,0.25029655990510086,881,1163.0,1
Jupiter,0.23662402,0.15225685,0.15065433,0.15163223,s,j,y,f,y,2,0.2508896797153025,1170,1163.0,2
Jupiter,0.21383896,0.06741509,0.17359726,0.1878767,s,j,y,c,c,3,0.2514827995255042,3720,1163.0,2
Jupiter,0.07750224,0.21641877,0.20597178,0.10468188,m,s,c,j,s,1,0.25207591933570583,1125,1163.0,1
Jupiter,0.17528574,0.13177553,0.18344681,0.19981366,f,y,c,m,y,1,0.2526690391459075,1114,1163.0,1
Jupiter,0.1082433,0.14017607,0.23799738,0.16868809,f,j,s,y,s,2,0.25326215895610915,897,1163.0,0
Jupiter,0.20216556,0.18745498,0.25973764,0.22437192,c,m,s,y,s,2,0.2538552787663108,1106,1163.0,1
Jupiter,0.2096248,0.09911309,0.14004195,0.1272162,f,j,s,c,f,0,0.25444839857651247,1587,1163.0,0
Jupiter,0.113633886,0.19150317,0.20010598,0.06683487,f,y,s,j,s,2,0.25504151838671413,1080,1163.0,1
Jupiter,0.13822155,0.18857357,0.17224672,0.221306,c,m,s,f,m,1,0.2556346381969158,1059,1163.0,1
Jupiter,0.14025173,0.17004052,0.16023628,0.19913934,f,y,c,s,f,0,0.25622775800711745,1116,1163.0,2
Jupiter,0.14081758,0.17539516,0.16365203,0.09948324,f,c,y,j,c,1,0.2568208778173191,1097,1163.0,1
Jupiter,0.16538678,0.17933299,0.27008742,0.08416586,m,c,s,j,j,3,0.25741399762752076,994,1163.0,1
Jupiter,0.09201149,0.13420275,0.14357337,0.15525085,j,f,c,y,j,0,0.2580071174377224,835,1008.0,1
Jupiter,0.14473258,0.29383567,0.11763799,0.22035533,f,s,y,j,s,1,0.2586002372479241,936,1008.0,1
Jupiter,0.20404975,0.1593328,0.22863707,0.15362553,c,y,s,m,y,1,0.25919335705812574,1101,1008.0,1
Jupiter,0.18486112,0.15055428,0.15402818,0.14973395,c,m,f,y,m,1,0.2597864768683274,866,1008.0,3
Jupiter,0.1313763,0.19020702,0.15193266,0.09030425,y,m,f,j,j,3,0.26037959667852906,725,1008.0,2
Jupiter,0.15711597,0.14398822,0.09840656,0.13823436,y,m,j,f,m,1,0.2609727164887307,906,1008.0,0
Jupiter,0.17432098,0.24939474,0.11992484,0.11700274,j,s,m,f,m,2,0.2615658362989324,915,1008.0,2
Jupiter,0.17292571,0.13766445,0.07024185,0.18635017,f,m,j,s,s,3,0.26215895610913403,756,1008.0,1
Jupiter,0.12352379,0.21408626,0.22913697,0.27979755,f,y,c,m,m,3,0.2627520759193357,857,1008.0,1
Jupiter,0.13814871,0.1840802,0.13800208,0.084366255,s,y,c,j,j,3,0.26334519572953735,893,1008.0,2
Jupiter,0.117258474,0.15402818,0.15106791,0.21143334,s,f,c,m,s,0,0.263938315539739,1070,1008.0,1
Jupiter,0.10618716,0.19929002,0.1181482,0.17443322,y,s,m,f,s,1,0.26453143534994067,1042,1008.0,1
Jupiter,0.17895064,0.18197435,0.12223826,0.15338854,c,f,s,j,s,2,0.26512455516014233,780,1008.0,1
Jupiter,0.1460628,0.09552321,0.22531794,0.2019042,f,j,y,m,y,2,0.265717674970344,1001,1008.0,1
Jupiter,0.11116165,0.20924181,0.13041936,0.1782807,f,y,c,j,y,1,0.26631079478054565,921,1008.0,0
Jupiter,0.20846683,0.21659286,0.16728942,0.08406456,m,c,y,j,c,1,0.2669039145907473,1043,1008.0,2
Jupiter,0.15717381,0.11008247,0.14715387,0.18259399,m,j,f,c,j,1,0.267497034400949,1054,1008.0,2
Jupiter,0.16120042,0.15287615,0.20688368,0.16019408,f,m,c,j,c,2,0.2680901542111507,990,1008.0,1
