participant_id,brightness0,brightness1,brightness2,brightness3,local_symbol_cls00,local_symbol_cls01,local_symbol_cls02,local_symbol_cls03,local_symbol_cls04,local_symbol_cls05,local_symbol_cls10,local_symbol_cls11,local_symbol_cls12,local_symbol_cls13,local_symbol_cls14,local_symbol_cls15,local_symbol_cls20,local_symbol_cls21,local_symbol_cls22,local_symbol_cls23,local_symbol_cls24,local_symbol_cls25,local_symbol_cls30,local_symbol_cls31,local_symbol_cls32,local_symbol_cls33,local_symbol_cls34,local_symbol_cls35,correct_symbol_cls0,correct_symbol_cls1,correct_symbol_cls2,correct_symbol_cls3,correct_symbol_cls4,correct_symbol_cls5,correct_local_cls,time_reaction_task,time_reaction_mean,chosen_local_cls
Yunt,19.16764987244898,43.716517857142854,63.9250637755102,34.757254464285715,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1000,1370.0,2
Yunt,38.205357142857146,44.11216517857143,21.90361926020408,39.27710459183673,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1519,1370.0,1
Yunt,34.84072066326531,32.407844387755105,44.56855867346939,22.12627551020408,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1375,1370.0,2
Yunt,49.45591517857143,38.41669323979592,42.18359375,30.977120535714285,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1317,1370.0,1
Yunt,30.284598214285715,40.73844068877551,26.457509566326532,50.67338966836735,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2789,1370.0,1
Yunt,42.60626594387755,29.480947066326532,22.969626913265305,34.84072066326531,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1221,1370.0,1
Yunt,26.948820153061224,42.89014668367347,48.55014349489796,32.14907525510204,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1110,1370.0,2
Yunt,18.401785714285715,35.8860012755102,46.79049744897959,44.060905612244895,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1257,1370.0,2
Yunt,31.094866071428573,61.609056122448976,47.32437818877551,42.49848533163265,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1566,1370.0,1
Yunt,30.88408801020408,34.51434948979592,41.767219387755105,46.747688137755105,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1064,1370.0,2
Yunt,49.66709183673469,43.17904974489796,32.110570790816325,52.42163584183673,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2239,1370.0,2
Yunt,34.04838966836735,24.882732780612244,52.87197066326531,25.593909438775512,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1263,1370.0,2
Yunt,38.06297831632653,43.32310267857143,28.757413903061224,37.056919642857146,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1129,1370.0,1
Yunt,25.165816326530614,57.12372448979592,44.212771045918366,28.070392219387756,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1138,1411.0,2
Yunt,70.52359693877551,54.402264030612244,37.61758609693877,42.87452168367347,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1193,1411.0,2
Yunt,37.51450892857143,35.19100765306123,23.610809948979593,43.50263073979592,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1273,1411.0,1
Yunt,21.022082270408163,32.62300701530612,50.626594387755105,76.16214923469387,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1248,1411.0,2
Yunt,36.227519132653065,44.52590880102041,19.308195153061224,21.962611607142858,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1440,1411.0,1
Yunt,58.367107780612244,40.906808035714285,25.987563775510203,33.764429209183675,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1148,1411.0,1
Yunt,54.48461415816327,41.18072385204081,59.52487244897959,37.633370535714285,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1061,1411.0,2
Yunt,46.78627232142857,38.1360012755102,40.95176977040816,46.530293367346935,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1041,1411.0,2
Yunt,46.66605548469388,57.519850127551024,47.57382015306123,42.20750956632653,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1170,1411.0,2
Yunt,43.716517857142854,46.94156568877551,32.26482780612245,46.17171556122449,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1220,1411.0,2
Yunt,34.60698341836735,66.2118144132653,31.606823979591837,24.738520408163264,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1458,1411.0,1
Yunt,72.05707908163265,45.23812181122449,42.26132015306123,51.55668048469388,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1261,1411.0,2
Yunt,38.505978954081634,31.096141581632654,48.30755739795919,53.011399872448976,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1061,1411.0,2
Yunt,21.807079081632654,62.01084183673469,22.604113520408163,35.10307716836735,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1139,1411.0,1
Yunt,56.082110969387756,39.549585459183675,19.23046875,42.57565369897959,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1397,1411.0,3
Yunt,39.51865433673469,24.65106823979592,34.23222257653061,36.7734375,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1181,1411.0,2
Yunt,59.07158801020408,24.454161352040817,41.14453125,51.63751594387755,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1931,1411.0,2
Yunt,32.91924426020408,22.566964285714285,39.71683673469388,30.947544642857142,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1387,1411.0,2
Yunt,25.170838647959183,25.857860331632654,44.99529655612245,27.4390943877551,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1058,1411.0,2
Yunt,47.04049744897959,13.728714923469388,52.69116709183673,49.239237882653065,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2072,1411.0,3
Yunt,58.27016900510204,58.3860012755102,75.72991071428571,47.02997448979592,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1340,1411.0,3
Yunt,79.21683673469387,29.697464923469386,26.21611926020408,29.68813775510204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1690,1411.0,2
Yunt,38.064732142857146,21.316246811224488,53.64500956632653,47.95487882653061,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1337,1411.0,2
Yunt,37.49306441326531,29.979272959183675,54.82613201530612,45.235570790816325,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1243,1411.0,2
Yunt,27.320711096938776,45.16860650510204,54.3522799744898,41.83617665816327,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1174,1411.0,2
Yunt,31.432716836734695,55.643574617346935,39.94985650510204,18.75127551020408,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1397,1411.0,1
Yunt,24.230070153061224,51.49689094387755,44.09422831632653,42.24306441326531,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1713,1411.0,1
Yunt,29.119021045918366,51.85921556122449,38.26953125,40.86025191326531,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,1165,1411.0,1
Yunt,47.008769132653065,33.500956632653065,36.05548469387755,34.17657844387755,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1543,1411.0,1
Yunt,41.20288584183673,13.208785076530612,23.313376913265305,23.170838647959183,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1386,1411.0,2
Yunt,32.484454719387756,64.82756696428571,31.605070153061224,33.34813456632653,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1463,1411.0,1
Yunt,34.65712691326531,14.434869260204081,35.668526785714285,55.202566964285715,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1432,1411.0,2
Yunt,31.29982461734694,47.92402742346939,52.75534119897959,37.44778380102041,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1535,1411.0,1
Yunt,42.973852040816325,53.35849808673469,59.39317602040816,44.42036033163265,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,3296,1411.0,2
Yunt,51.110570790816325,56.838010204081634,57.818080357142854,38.96986607142857,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1620,1411.0,1
Yunt,38.24744897959184,28.463727678571427,40.553491709183675,13.208785076530612,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1995,1411.0,2
Yunt,29.095822704081634,52.05229591836735,56.22353316326531,35.38624043367347,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1928,1411.0,1
Yunt,44.187181122448976,35.54360650510204,54.8352200255102,22.050302933673468,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1746,1411.0,2
Yunt,31.498485331632654,70.56098533163265,37.89237882653061,38.41685267857143,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1586,1411.0,1
Yunt,20.114795918367346,57.146843112244895,33.2102200255102,31.042490433673468,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1217,1411.0,1
Yunt,24.039221938775512,38.62906568877551,65.3609693877551,55.068000637755105,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1338,1411.0,2
Yunt,47.06784119897959,35.476482780612244,27.456871811224488,30.658402423469386,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1043,1411.0,2
Yunt,47.896843112244895,14.762117346938776,34.183673469387756,28.874123086734695,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1424,1411.0,2
Yunt,48.60068558673469,25.404097576530614,54.39500956632653,30.815529336734695,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1206,1411.0,2
Yunt,22.25813137755102,26.448022959183675,45.950813137755105,59.06441326530612,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1387,1411.0,2
Yunt,26.096141581632654,52.51937181122449,39.976482780612244,36.068080357142854,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,858,1411.0,2
Yunt,34.39126275510204,56.45679209183673,41.756616709183675,29.825414540816325,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1234,1411.0,2
Yunt,55.320870535714285,22.34502551020408,40.86025191326531,46.01666135204081,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1586,1411.0,2
Yunt,40.781808035714285,38.99760841836735,48.03563456632653,14.10499043367347,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2153,1660.0,2
Yunt,65.05668048469387,31.151785714285715,44.82461734693877,39.523995535714285,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1222,1660.0,2
Yunt,34.189811862244895,40.927375637755105,41.579320790816325,37.484295280612244,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1590,1660.0,1
Yunt,41.09566326530612,42.08099489795919,23.557716836734695,19.966278698979593,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2072,1660.0,2
Yunt,47.21611926020408,23.474011479591837,11.451211734693878,51.41988201530612,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,2125,1660.0,3
Yunt,37.98788265306123,34.87300701530612,67.08155293367346,23.26658163265306,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1024,1660.0,2
Yunt,40.02208227040816,34.78475765306123,48.457589285714285,58.6320950255102,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2029,1660.0,2
Yunt,54.26387117346939,33.11822385204081,35.32836415816327,43.04233099489796,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,1622,1660.0,2
Yunt,27.56704400510204,37.80683992346939,68.2054368622449,24.392458545918366,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1529,1660.0,2
Yunt,39.617267219387756,30.812898596938776,36.56050701530612,41.6594387755102,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1643,1660.0,2
Yunt,48.318478954081634,30.24250637755102,50.859933035714285,30.429288903061224,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1603,1660.0,3
Yunt,38.993781887755105,66.47608418367346,49.53467793367347,27.923788265306122,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1194,1660.0,2
Yunt,20.962452168367346,42.49848533163265,35.47799744897959,53.76482780612245,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1554,1660.0,1
Yunt,46.06768176020408,30.470424107142858,45.12324617346939,30.720982142857142,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1291,1660.0,1
Yunt,44.90298150510204,36.29990433673469,30.69013073979592,69.34542410714286,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1674,1660.0,0
Yunt,36.92657844387755,31.736447704081634,37.902024872448976,45.86607142857143,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1250,1660.0,3
Yunt,31.185267857142858,52.74936224489796,36.47138073979592,32.19451530612245,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,2169,1660.0,1
Yunt,47.13759566326531,49.48740433673469,28.872289540816325,43.716438137755105,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,1198,1660.0,2
Yunt,22.294323979591837,59.761399872448976,54.54249043367347,44.50868941326531,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2055,1660.0,1
Yunt,24.343032525510203,46.0539700255102,57.622050382653065,60.501195790816325,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1256,1660.0,1
Yunt,64.76490752551021,31.497847576530614,52.58506058673469,39.208864795918366,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1670,1660.0,2
Yunt,36.34072066326531,50.96787308673469,23.26658163265306,27.45607461734694,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1341,1660.0,1
Yunt,40.49154974489796,35.60722257653061,61.188456632653065,50.631616709183675,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2308,1660.0,2
Yunt,35.64764030612245,60.8249362244898,47.890704719387756,24.833067602040817,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1155,1660.0,2
Yunt,45.50797193877551,51.89500956632653,50.9758450255102,36.69292091836735,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1482,1660.0,2
Yunt,28.40266262755102,61.428730867346935,35.198262117346935,34.50845025510204,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1108,1660.0,2
Yunt,41.86240433673469,51.15704719387755,15.571827168367347,71.77798150510205,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,2377,1660.0,3
Yunt,44.72576530612245,43.59526466836735,32.50310905612245,43.05795599489796,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1329,1660.0,2
Yunt,49.431281887755105,49.717793367346935,45.290896045918366,27.45607461734694,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1834,1660.0,1
Yunt,37.226482780612244,44.3000637755102,22.64485012755102,41.739237882653065,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1991,1660.0,1
Yunt,41.3366549744898,26.045758928571427,50.150510204081634,43.894212372448976,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2289,1660.0,2
Yunt,30.859295280612244,44.70264668367347,31.398836096938776,46.41757015306123,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,2461,1660.0,1
Yunt,13.930644132653061,35.597576530612244,61.84550382653061,32.02192283163265,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2492,1660.0,2
Yunt,33.04544005102041,41.09566326530612,46.68359375,19.871014030612244,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1698,1660.0,2
Yunt,54.39205994897959,42.914620535714285,48.61583227040816,51.05970982142857,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1395,1660.0,2
Yunt,42.802614795918366,48.959980867346935,27.959422831632654,28.86065051020408,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1859,1660.0,1
Yunt,44.021205357142854,45.578683035714285,23.37531887755102,38.563695790816325,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1597,1660.0,2
Yunt,45.55572385204081,34.09375,27.953603316326532,40.66230867346939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1374,1660.0,3
Yunt,18.658242984693878,36.99154974489796,51.71444515306123,41.56465242346939,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1430,1660.0,2
Yunt,53.12611607142857,44.09422831632653,33.46197385204081,22.318877551020407,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1227,1660.0,2
Yunt,20.093191964285715,29.899872448979593,60.501195790816325,39.81122448979592,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1401,1660.0,2
Yunt,44.58617665816327,31.609614158163264,38.726004464285715,50.7272799744898,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1789,1660.0,1
Yunt,20.009167729591837,37.17083864795919,28.757095025510203,34.79384566326531,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1538,1660.0,1
Yunt,18.950972576530614,38.00980548469388,38.41685267857143,26.517538265306122,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1371,1305.0,2
Yunt,44.525271045918366,30.701929209183675,41.35403380102041,35.170679209183675,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1115,1305.0,2
Yunt,51.33330676020408,43.48724489795919,55.25255102040816,30.392538265306122,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1513,1305.0,2
Yunt,40.37755102040816,36.32174744897959,64.20727040816327,27.177933673469386,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1130,1305.0,2
Yunt,50.06449298469388,50.78754783163265,49.43295599489796,44.555883290816325,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1103,1305.0,2
Yunt,36.40106823979592,15.46795280612245,38.96890943877551,57.7077487244898,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1063,1305.0,2
Yunt,29.67641900510204,33.368383290816325,39.833625637755105,34.22847576530612,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1082,1305.0,1
Yunt,36.83737244897959,33.8093112244898,42.21675701530612,59.29121492346939,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1798,1305.0,1
Yunt,35.97090242346939,53.19810267857143,43.575175382653065,26.274633290816325,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1074,1305.0,2
Yunt,50.048469387755105,14.434869260204081,52.741629464285715,26.50127551020408,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1185,1305.0,2
Yunt,36.89564732142857,30.5992506377551,35.6906887755102,39.01969068877551,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1146,1305.0,1
Yunt,50.26977040816327,44.560267857142854,39.29974489795919,37.3899075255102,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1102,1305.0,1
Yunt,37.52686543367347,48.653539540816325,53.146843112244895,32.408083545918366,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1150,1305.0,1
Yunt,34.762914540816325,28.8203125,42.973852040816325,44.26841517857143,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1146,1305.0,2
Yunt,66.09024234693878,29.61264349489796,51.574776785714285,51.65274234693877,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1257,1305.0,2
Yunt,43.98262117346939,40.63982780612245,34.73525191326531,36.39827806122449,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1620,1305.0,1
Yunt,30.1578443877551,47.28842474489796,29.316645408163264,65.14764030612245,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1663,1305.0,1
Yunt,37.20982142857143,26.28842474489796,41.61654974489796,35.58227040816327,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1135,1305.0,2
Yunt,41.5344387755102,22.444116709183675,65.5946269132653,50.79727359693877,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1102,1305.0,2
Yunt,41.66900510204081,16.662547831632654,27.578125,62.796875,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1100,1305.0,2
Yunt,41.86543367346939,34.0149075255102,52.37970344387755,62.88958864795919,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1477,1305.0,1
