participant_id,brightness0,brightness1,brightness2,brightness3,local_symbol_cls0,local_symbol_cls1,local_symbol_cls2,local_symbol_cls3,correct_symbol_cls,correct_local_cls,participant_linspace,time_reaction_task,time_reaction_mean,chosen_local_cls
Yunt,46.64301658163265,34.922433035714285,27.465322066326532,38.00980548469388,s,f,j,m,m,3,0.4752596212583995,1615,1464.0,1
Yunt,35.16015625,26.96516262755102,31.216757015306122,53.35849808673469,m,j,f,c,m,0,0.4758704948075748,3245,1464.0,2
Yunt,53.57318239795919,67.76530612244898,35.63671875,45.750558035714285,c,s,j,f,f,3,0.47648136835675015,1818,1464.0,2
Yunt,42.872289540816325,34.009486607142854,33.15218431122449,36.367745535714285,c,y,s,f,y,1,0.4770922419059255,1604,1464.0,1
Yunt,54.482142857142854,28.5992506377551,38.847576530612244,19.911910076530614,c,f,y,m,y,2,0.4777031154551008,1544,1464.0,2
Yunt,46.602519132653065,36.82732780612245,36.432397959183675,27.876674107142858,c,m,y,j,c,0,0.47831398900427613,1110,1464.0,2
Yunt,25.92315051020408,35.60411352040816,44.096061862244895,38.17777423469388,j,y,f,s,s,3,0.47892486255345146,1704,1464.0,2
Yunt,39.96500318877551,23.338329081632654,24.693319515306122,49.38137755102041,f,j,y,s,f,0,0.47953573610262673,2046,1464.0,2
Yunt,35.3796237244898,48.180245535714285,56.30556441326531,24.459502551020407,y,c,s,j,j,3,0.48014660965180206,1808,1464.0,2
Yunt,24.343032525510203,49.717793367346935,34.609375,27.712053571428573,j,y,c,f,j,0,0.4807574832009774,1400,1464.0,1
Yunt,32.91645408163265,14.247847576530612,51.07557397959184,36.252311862244895,m,j,s,c,m,0,0.4813683567501527,1513,1464.0,2
Yunt,30.7796556122449,21.118223852040817,41.58569834183673,28.742745535714285,m,j,c,y,m,0,0.48197923029932804,1782,1464.0,2
Yunt,44.92211415816327,47.24936224489796,23.913584183673468,31.723214285714285,m,s,j,y,j,2,0.48259010384850337,1043,1464.0,1
Yunt,11.254942602040817,35.29209183673469,43.24529655612245,41.23461415816327,j,c,y,m,j,0,0.4832009773976787,1168,1464.0,2
Yunt,47.46532206632653,34.96811224489796,13.97281568877551,36.779655612244895,c,s,j,y,j,2,0.483811850946854,1895,1464.0,3
Yunt,43.45001594387755,26.546476403061224,67.73899872448979,43.642299107142854,y,j,s,c,y,0,0.4844227244960293,1829,1464.0,1
Yunt,31.048947704081634,44.5930325255102,24.922433035714285,38.726004464285715,f,c,y,m,f,0,0.48503359804520463,1742,1464.0,1
Yunt,33.46197385204081,28.94826211734694,56.62802933673469,47.170280612244895,y,m,f,s,m,1,0.48564447159437996,2457,1464.0,2
Yunt,36.230389030612244,42.70073341836735,39.46619897959184,38.62779017857143,f,y,m,c,y,1,0.4862553451435553,1328,1464.0,1
Yunt,46.76307397959184,28.874123086734695,35.78172831632653,29.611049107142858,s,y,m,j,y,1,0.4868662186927306,1145,1464.0,1
Yunt,21.528140943877553,44.39166135204081,77.00039859693878,55.88305165816327,f,m,c,s,f,0,0.48747709224190594,1320,1464.0,2
Yunt,53.982302295918366,38.0969387755102,69.30173788265306,44.060905612244895,c,j,s,m,j,1,0.48808796579108127,1143,1466.0,2
Yunt,48.27431441326531,33.15194515306123,43.66653380102041,49.81202168367347,c,y,f,m,y,1,0.48869883934025654,1045,1466.0,2
Yunt,22.46420599489796,48.423708545918366,50.221699617346935,40.591916454081634,m,f,s,c,f,1,0.48930971288943187,1055,1466.0,2
Yunt,51.98979591836735,26.412308673469386,57.48190369897959,25.56935586734694,y,f,c,j,c,2,0.4899205864386072,1042,1466.0,2
Yunt,38.283482142857146,42.21675701530612,41.35403380102041,48.066725127551024,j,f,m,c,f,1,0.4905314599877825,1379,1466.0,2
Yunt,27.335060586734695,54.0234375,31.291055484693878,30.833785076530614,f,c,y,s,s,3,0.49114233353695785,1262,1466.0,2
Yunt,33.82621173469388,50.97201849489796,22.254384566326532,33.25143494897959,y,s,f,j,s,1,0.4917532070861332,1699,1466.0,1
Yunt,74.68901466836735,58.5891262755102,48.09351084183673,37.69276147959184,s,c,f,y,y,3,0.4923640806353085,1011,1466.0,2
Yunt,54.46237244897959,17.071747448979593,44.50980548469388,51.43255739795919,c,j,f,s,s,3,0.49297495418448384,1367,1466.0,2
Yunt,19.763073979591837,67.61981823979592,58.69874043367347,58.367107780612244,m,s,f,c,c,3,0.4935858277336591,1025,1466.0,2
Yunt,49.19905931122449,21.780851403061224,52.002949617346935,39.0500637755102,c,f,s,m,c,0,0.49419670128283444,1399,1466.0,1
Yunt,53.776147959183675,46.19842155612245,48.954320790816325,36.06887755102041,m,c,f,y,y,3,0.49480757483200977,1027,1466.0,2
Yunt,80.64261798469387,36.40688775510204,36.973852040816325,42.83346619897959,s,j,f,y,s,0,0.4954184483811851,1135,1466.0,2
Yunt,33.982302295918366,36.906808035714285,52.224489795918366,23.338329081632654,f,c,s,j,c,1,0.4960293219303604,1110,1466.0,2
Yunt,51.306919642857146,32.62300701530612,49.70966198979592,33.119021045918366,c,f,s,y,y,3,0.49664019547953575,1767,1466.0,2
Yunt,30.67610012755102,60.25637755102041,45.737324617346935,24.349489795918366,y,c,f,m,m,3,0.4972510690287111,1367,1466.0,2
Yunt,40.15816326530612,45.63711734693877,54.336894132653065,69.93574617346938,m,y,c,s,y,1,0.49786194257788635,2205,1466.0,1
Yunt,44.39166135204081,66.04201211734694,30.973453443877553,26.412308673469386,m,c,y,f,m,0,0.4984728161270617,980,1466.0,2
Yunt,28.787388392857142,24.205277423469386,31.978236607142858,60.252949617346935,y,c,f,s,y,0,0.499083689676237,1785,1466.0,2
Yunt,50.24888392857143,21.528140943877553,48.95328443877551,47.112723214285715,y,f,m,s,m,2,0.49969456322541234,1140,1466.0,2
Yunt,71.37707270408163,41.86862244897959,22.6422193877551,46.25637755102041,c,s,j,y,j,2,0.5003054367745876,1658,1466.0,1
Yunt,54.130500637755105,44.077806122448976,46.83314732142857,25.547273596938776,c,f,y,j,c,0,0.5009163103237629,2507,1466.0,1
Yunt,21.337372448979593,28.051498724489797,37.10180165816327,31.611846301020407,j,y,m,f,f,3,0.5015271838729383,1370,1466.0,1
Yunt,66.28021364795919,56.387675382653065,58.82421875,24.10251913265306,c,m,s,y,y,3,0.5021380574221136,1289,1466.0,1
Yunt,19.579958545918366,36.21954719387755,31.41860650510204,48.72353316326531,j,s,y,m,j,0,0.5027489309712889,1677,1466.0,2
Yunt,15.571827168367347,52.60204081632653,33.71588010204081,58.04432397959184,j,c,f,s,f,2,0.5033598045204642,1438,1466.0,2
Yunt,30.135044642857142,36.99298469387755,31.00127551020408,37.31839923469388,f,j,m,c,m,2,0.5039706780696396,1528,1466.0,1
Yunt,38.632732780612244,30.89716198979592,11.86798469387755,57.180644132653065,y,f,j,m,y,0,0.5045815516188149,1359,1466.0,0
Yunt,26.034598214285715,25.603794642857142,20.081313775510203,41.53013392857143,y,m,f,s,y,0,0.5051924251679902,1423,1466.0,0
Yunt,66.29591836734694,30.302295918367346,38.98724489795919,39.84478635204081,s,j,f,m,j,1,0.5058032987171656,1878,1466.0,0
Yunt,52.967793367346935,16.793207908163264,35.369021045918366,33.602758290816325,j,m,f,y,j,0,0.5064141722663409,1843,1466.0,0
Yunt,34.6867825255102,54.402264030612244,47.907924107142854,26.811941964285715,f,c,j,m,f,0,0.5070250458155162,1111,1466.0,2
Yunt,25.430245535714285,31.03970025510204,50.82700892857143,50.69052933673469,f,m,c,y,y,3,0.5076359193646915,1405,1466.0,2
Yunt,64.24577487244898,27.771922831632654,57.94897959183673,27.666533801020407,s,j,f,y,y,3,0.5082467929138669,1193,1466.0,2
Yunt,57.519850127551024,33.81768176020408,46.06768176020408,28.32780612244898,c,y,s,f,s,2,0.5088576664630422,1232,1466.0,1
Yunt,32.62300701530612,38.276147959183675,41.69905931122449,43.308514030612244,f,c,j,s,s,3,0.5094685400122174,1455,1466.0,2
Yunt,53.80819515306123,32.03125,15.974808673469388,45.39779974489796,c,m,j,y,y,3,0.5100794135613927,1463,1466.0,0
Yunt,52.710857780612244,50.858816964285715,56.39477040816327,34.567602040816325,y,s,m,f,m,2,0.5106902871105681,2000,1466.0,0
Yunt,57.236208545918366,28.644929846938776,43.61702806122449,48.90385841836735,c,y,s,m,y,1,0.5113011606597434,1586,1466.0,0
Yunt,36.80357142857143,30.504384566326532,30.677694515306122,37.15218431122449,y,j,s,m,j,1,0.5119120342089187,1494,1466.0,1
Yunt,53.49784757653061,42.10052614795919,29.525430484693878,46.96986607142857,y,j,c,s,y,0,0.5125229077580941,1599,1466.0,1
Yunt,26.949059311224488,37.38919005102041,26.249521683673468,24.3655931122449,f,y,j,s,j,2,0.5131337813072694,1114,1466.0,1
Yunt,56.01307397959184,49.56919642857143,44.26259566326531,35.617267219387756,m,c,y,j,j,3,0.5137446548564447,1326,1466.0,2
Yunt,31.856664540816325,35.60411352040816,55.02885841836735,39.10626594387755,m,f,c,y,m,0,0.51435552840562,1907,1466.0,1
Yunt,22.175860969387756,35.40170599489796,42.914620535714285,48.42617984693877,j,y,m,s,y,1,0.5149664019547954,2245,1466.0,1
Yunt,28.718351403061224,30.353714923469386,54.67857142857143,51.806361607142854,j,y,c,s,s,3,0.5155772755039707,1785,1466.0,1
Yunt,27.66924426020408,44.72417091836735,47.401147959183675,18.88217474489796,f,s,c,j,f,0,0.516188149053146,1526,1466.0,2
Yunt,34.17657844387755,42.242107780612244,40.45727040816327,47.9992825255102,c,f,m,y,m,2,0.5167990226023214,1588,1466.0,1
Yunt,44.32047193877551,37.031329719387756,54.41342474489796,30.947544642857142,m,j,s,f,f,3,0.5174098961514967,1762,1466.0,1
Yunt,46.47456951530612,59.98238201530612,23.144610969387756,36.986447704081634,y,s,j,f,j,2,0.518020769700672,1600,1466.0,1
Yunt,30.470424107142858,39.12579719387755,51.5671237244898,35.22417091836735,j,s,f,y,s,1,0.5186316432498472,1092,1536.0,2
Yunt,35.694754464285715,20.90497448979592,54.13153698979592,43.04823022959184,f,j,s,c,c,3,0.5192425167990226,1227,1536.0,2
Yunt,51.23780293367347,30.203045280612244,38.75255102040816,39.66900510204081,m,f,y,c,y,2,0.5198533903481979,2070,1536.0,1
Yunt,36.909598214285715,39.95264668367347,36.169563137755105,22.175860969387756,m,f,y,j,f,1,0.5204642638973732,1574,1536.0,1
Yunt,25.857860331632654,50.71835140306123,35.11471619897959,52.52279974489796,s,m,j,c,c,3,0.5210751374465485,2528,1536.0,1
Yunt,50.94339923469388,41.447624362244895,59.66948341836735,35.49115114795919,s,y,c,m,y,1,0.5216860109957239,2128,1536.0,1
Yunt,63.21077806122449,57.0671237244898,27.688695790816325,37.822146045918366,s,c,j,m,c,1,0.5222968845448992,1646,1536.0,1
Yunt,79.1202168367347,31.736447704081634,43.37874681122449,39.048070790816325,m,f,c,y,m,0,0.5229077580940745,1287,1536.0,1
Yunt,42.20169005102041,28.295121173469386,51.905293367346935,47.43638392857143,s,j,m,y,j,1,0.5235186316432499,1796,1536.0,0
Yunt,45.73413584183673,49.108418367346935,50.32134885204081,43.896843112244895,y,s,c,j,c,2,0.5241295051924252,1183,1536.0,1
Yunt,64.76211734693878,16.597735969387756,29.73309948979592,27.403459821428573,c,j,m,s,j,1,0.5247403787416005,1185,1536.0,0
Yunt,33.51977040816327,52.329320790816325,49.978396045918366,57.092554209183675,j,s,y,c,j,0,0.5253512522907758,1421,1536.0,2
Yunt,36.25972576530612,40.20392219387755,20.389110331632654,45.42498405612245,f,s,j,c,s,1,0.5259621258399512,1560,1536.0,1
Yunt,76.08426339285714,27.567841198979593,47.22265625,28.295121173469386,m,f,c,j,m,0,0.5265729993891265,1741,1536.0,2
Yunt,18.11623086734694,33.45208864795919,45.642219387755105,35.5188137755102,j,f,c,m,m,3,0.5271838729383018,1139,1536.0,2
Yunt,44.736447704081634,23.364716198979593,57.64580676020408,23.431441326530614,s,j,c,y,s,0,0.527794746487477,1122,1536.0,2
Yunt,43.63926977040816,45.67107780612245,24.69626913265306,31.4921875,m,s,f,j,s,1,0.5284056200366524,1452,1536.0,1
Yunt,51.4147799744898,17.413026147959183,41.16924426020408,25.353714923469386,m,j,y,f,f,3,0.5290164935858277,1788,1536.0,2
Yunt,63.20655293367347,54.26873405612245,33.076291454081634,41.735969387755105,s,c,y,f,c,1,0.529627367135003,1738,1536.0,1
Yunt,41.41095344387755,18.62826849489796,46.51761798469388,84.29217155612245,c,j,f,m,c,0,0.5302382406841784,1611,1536.0,2
Yunt,59.091438137755105,31.859933035714285,30.350446428571427,54.33266900510204,s,f,m,y,m,2,0.5308491142333537,1475,1536.0,0
Yunt,41.329958545918366,35.012276785714285,45.41517857142857,33.99083227040816,f,c,m,j,c,1,0.531459987782529,1460,1536.0,2
Yunt,43.769451530612244,50.411989795918366,22.656648596938776,36.370535714285715,y,c,m,j,j,3,0.5320708613317043,1067,1536.0,1
Yunt,72.65218431122449,32.62244897959184,25.761559311224488,32.933912627551024,s,y,f,j,y,1,0.5326817348808797,1277,1536.0,1
Yunt,53.75438456632653,53.24784757653061,26.000876913265305,30.720742984693878,c,s,m,j,j,3,0.533292608430055,1291,1536.0,1
Yunt,35.45639349489796,37.05444834183673,47.294164540816325,33.5554049744898,y,f,s,m,m,3,0.5339034819792303,1384,1536.0,2
Yunt,39.514030612244895,36.21954719387755,40.55014349489796,47.07732780612245,j,s,y,c,c,3,0.5345143555284056,1582,1536.0,2
Yunt,45.98246173469388,47.10985331632653,38.26801658163265,36.26132015306123,f,s,c,y,s,1,0.535125229077581,1380,1536.0,1
Yunt,47.30811543367347,53.857700892857146,55.38129783163265,40.846699617346935,m,y,s,c,y,1,0.5357361026267563,1553,1536.0,2
Yunt,30.015704719387756,28.100526147959183,46.719068877551024,22.941964285714285,y,f,m,s,m,2,0.5363469761759316,1332,1536.0,2
Yunt,36.25326849489796,41.27885841836735,22.97688137755102,52.470822704081634,f,j,c,m,f,0,0.5369578497251069,1538,1536.0,1
Yunt,19.103954081632654,54.650510204081634,52.7922512755102,35.43112244897959,j,c,s,f,c,1,0.5375687232742822,1504,1536.0,2
Yunt,47.44188456632653,55.24306441326531,33.812818877551024,37.27383609693877,f,s,j,m,s,1,0.5381795968234575,1834,1536.0,1
Yunt,44.81313775510204,18.783163265306122,33.910714285714285,34.40282206632653,s,m,f,j,s,0,0.5387904703726328,1639,1536.0,2
Yunt,31.144451530612244,48.320392219387756,34.82110969387755,39.48541135204081,f,c,m,s,s,3,0.5394013439218082,2184,1536.0,1
Yunt,52.76283482142857,61.99593431122449,28.427535076530614,35.11471619897959,s,y,f,j,f,2,0.5400122174709835,1478,1536.0,1
Yunt,41.23461415816327,45.71914859693877,64.01179846938776,57.26841517857143,m,y,s,c,s,2,0.5406230910201588,1236,1536.0,1
Yunt,78.96460459183673,18.009885204081634,28.401307397959183,42.17554209183673,m,f,j,c,m,0,0.5412339645693341,2447,1536.0,2
Yunt,33.34813456632653,54.11758609693877,41.62412308673469,51.713647959183675,f,s,y,m,m,3,0.5418448381185095,1224,1536.0,2
Yunt,58.802455357142854,36.22743941326531,39.25047831632653,40.64827806122449,s,f,y,m,y,2,0.5424557116676848,1982,1536.0,1
Yunt,43.44595025510204,27.82748724489796,36.900510204081634,42.81831951530612,s,j,f,m,s,0,0.5430665852168601,2210,1536.0,1
Yunt,55.806760204081634,60.983179209183675,24.89971301020408,37.369419642857146,s,c,m,y,c,1,0.5436774587660355,1510,1536.0,1
Yunt,25.502471301020407,36.94618941326531,60.301100127551024,69.99832589285714,j,y,c,s,s,3,0.5442883323152108,1235,1536.0,2
Yunt,16.662547831632654,29.831871811224488,49.52455357142857,41.95296556122449,j,y,s,c,s,2,0.5448992058643861,1234,1536.0,1
Yunt,60.252949617346935,41.6594387755102,37.07860331632653,11.62970344387755,s,y,m,j,y,1,0.5455100794135614,1238,1536.0,1
Yunt,35.369021045918366,40.13759566326531,38.552455357142854,40.95376275510204,f,m,s,c,s,2,0.5461209529627367,988,1536.0,1
Yunt,35.95846619897959,30.84638073979592,27.46747448979592,55.27606823979592,y,m,f,s,f,2,0.546731826511912,1400,1536.0,0
Yunt,65.34869260204081,29.697464923469386,34.65521364795919,38.98748405612245,m,j,f,y,j,1,0.5473427000610873,1474,1536.0,2
Yunt,46.64301658163265,33.66446109693877,35.30532525510204,53.460379464285715,s,j,c,m,c,2,0.5479535736102626,1872,1536.0,2
Yunt,41.48333864795919,46.326450892857146,54.83968431122449,53.392857142857146,y,f,c,m,c,2,0.548564447159438,1533,1536.0,1
Yunt,37.640704719387756,33.4609375,15.247209821428571,43.63926977040816,y,c,j,m,m,3,0.5491753207086133,3057,1699.0,0
Yunt,22.620296556122447,42.802614795918366,34.55452806122449,26.46029974489796,j,c,f,y,y,3,0.5497861942577886,1037,1699.0,2
Yunt,39.01969068877551,42.33290816326531,29.03515625,48.7180325255102,j,f,y,s,s,3,0.550397067806964,1432,1699.0,2
Yunt,59.52000956632653,35.694754464285715,44.805245535714285,36.549824617346935,s,f,y,m,f,1,0.5510079413561393,1100,1699.0,2
Yunt,40.340800382653065,72.0640943877551,56.111049107142854,47.23931760204081,f,s,c,j,c,2,0.5516188149053146,3787,1699.0,1
Yunt,27.18359375,47.37260841836735,45.467554209183675,38.33705357142857,y,f,j,m,m,3,0.5522296884544899,1190,1699.0,2
Yunt,39.04360650510204,37.45567602040816,30.66796875,58.08880739795919,m,s,j,c,j,2,0.5528405620036653,2001,1699.0,1
Yunt,74.05580357142857,45.467793367346935,34.93383290816327,30.056521045918366,m,y,j,f,m,0,0.5534514355528406,1198,1699.0,1
Yunt,31.14971301020408,39.694116709183675,65.09765625,63.6516262755102,f,y,s,m,y,1,0.5540623091020159,1313,1699.0,1
Yunt,45.263791454081634,39.77630739795919,35.62763073979592,39.607142857142854,f,m,y,j,j,3,0.5546731826511913,1070,1699.0,2
Yunt,40.781808035714285,27.69435586734694,39.51865433673469,46.22632334183673,c,j,s,f,s,2,0.5552840562003665,1416,1699.0,1
Yunt,26.080676020408163,33.033083545918366,36.32374043367347,44.70958227040816,y,j,f,c,y,0,0.5558949297495418,1444,1699.0,1
Yunt,29.582190688775512,54.669802295918366,45.35786033163265,21.181760204081634,f,c,s,j,s,2,0.5565058032987171,1785,1699.0,1
Yunt,23.364716198979593,61.702168367346935,47.46029974489796,51.09630102040816,j,s,m,f,m,2,0.5571166768478925,1702,1699.0,1
Yunt,40.99019451530612,47.334343112244895,57.767936862244895,45.76132015306123,m,s,c,j,c,2,0.5577275503970678,1726,1699.0,1
Yunt,32.430006377551024,33.06816007653061,44.880102040816325,42.17641900510204,j,f,s,m,s,2,0.5583384239462431,1950,1699.0,1
Yunt,31.066804846938776,33.390306122448976,35.78077168367347,33.132892219387756,j,c,y,f,f,3,0.5589492974954184,1434,1699.0,2
Yunt,65.24170918367346,66.9516900510204,22.78810586734694,57.14437181122449,c,s,j,m,c,0,0.5595601710445938,2749,1699.0,1
Yunt,38.563695790816325,39.43853635204081,30.472098214285715,24.669483418367346,s,m,c,f,m,1,0.5601710445937691,1364,1699.0,0
Yunt,43.37747130102041,59.62133290816327,45.61806441326531,26.49513711734694,f,s,y,m,s,1,0.5607819181429444,1700,1699.0,2
Yunt,44.946508290816325,51.49689094387755,31.562898596938776,31.383848852040817,f,c,j,s,c,1,0.5613927916921198,2877,1699.0,1
Yunt,39.63241390306123,40.53970025510204,43.47544642857143,44.472975127551024,s,y,j,m,y,1,0.5620036652412951,1096,1699.0,1
Yunt,57.91055484693877,26.693239795918366,51.49896364795919,43.28706951530612,s,y,c,f,f,3,0.5626145387904704,1177,1699.0,1
Yunt,38.04990433673469,62.97066326530612,57.029177295918366,31.672353316326532,s,m,c,y,s,0,0.5632254123396457,1474,1699.0,2
Yunt,42.70073341836735,55.35801977040816,33.048549107142854,36.443638392857146,y,c,f,m,y,0,0.5638362858888211,1330,1699.0,1
Yunt,31.157445790816325,23.696986607142858,28.57158801020408,24.884805484693878,s,f,m,j,m,2,0.5644471594379963,1352,1699.0,2
Yunt,26.210140306122447,73.10267857142857,40.54209183673469,44.4914700255102,m,s,f,y,m,0,0.5650580329871716,1483,1699.0,1
Yunt,32.000318877551024,50.35403380102041,27.506058673469386,29.715561224489797,f,c,j,y,y,3,0.5656689065363469,1564,1699.0,1
Yunt,53.45400191326531,30.1578443877551,24.273278061224488,20.077088647959183,c,j,y,f,f,3,0.5662797800855223,1970,1699.0,2
Yunt,52.90210459183673,27.093271683673468,30.261479591836736,35.58904655612245,m,c,j,y,c,1,0.5668906536346976,1868,1699.0,0
Yunt,36.33569834183673,45.760522959183675,32.14907525510204,76.12858737244898,m,y,j,s,m,0,0.5675015271838729,3280,1699.0,1
Yunt,39.41533801020408,38.52861926020408,44.3600924744898,18.59701849489796,c,y,f,j,j,3,0.5681124007330483,1183,1699.0,1
Yunt,41.76060267857143,25.761559311224488,27.679129464285715,72.6610331632653,y,f,j,c,c,3,0.5687232742822236,3170,1699.0,1
Yunt,57.34813456632653,68.28244579081633,33.714285714285715,33.79934630102041,c,s,f,j,c,0,0.5693341478313989,1742,1699.0,1
Yunt,43.26889349489796,35.50087691326531,43.31050701530612,64.30245535714286,j,y,m,s,j,0,0.5699450213805742,1437,1699.0,1
Yunt,39.65664859693877,29.425701530612244,50.59335140306123,24.699936224489797,c,j,m,f,m,2,0.5705558949297496,1270,1699.0,2
Yunt,50.984295280612244,53.27782206632653,20.456871811224488,47.45416135204081,f,s,j,m,s,1,0.5711667684789249,1412,1699.0,1
Yunt,49.226004464285715,12.115513392857142,37.74545599489796,35.23397640306123,y,j,m,c,m,2,0.5717776420281002,1108,1699.0,0
Yunt,48.7570950255102,58.99266581632653,27.005341198979593,35.99043367346939,s,m,f,c,s,0,0.5723885155772755,1941,1699.0,1
Yunt,38.62109375,43.37747130102041,63.78970025510204,44.81752232142857,y,f,m,s,y,0,0.5729993891264509,1208,1699.0,2
