participant_id,x1_linspace,x1_brightness,x1_symbol_m,x1_symbol_c,x1_symbol_s,x1_symbol_y,x1_symbol_f,x1_symbol_j,x1_location_0,x1_location_1,x1_location_2,x1_location_3,x2_linspace,x2_brightness,x2_symbol_m,x2_symbol_c,x2_symbol_s,x2_symbol_y,x2_symbol_f,x2_symbol_j,x2_location_0,x2_location_1,x2_location_2,x2_location_3
Feliks,0.6693847294292068,0.20020728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6693847294292068,0.12335152,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6693847294292068,0.20020728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6693847294292068,0.19358681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6693847294292068,0.20020728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6693847294292068,0.12046101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.670126019273536,0.21120667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.670126019273536,0.2743663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.670126019273536,0.21120667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.670126019273536,0.11870186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.670126019273536,0.21120667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.670126019273536,0.2180594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6708673091178651,0.1509013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6708673091178651,0.15362553,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6708673091178651,0.1509013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6708673091178651,0.13351935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Feliks,0.6708673091178651,0.1509013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6708673091178651,0.18718489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6716085989621943,0.09714043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6716085989621943,0.15312313,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6716085989621943,0.09714043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6716085989621943,0.22585754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6716085989621943,0.09714043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6716085989621943,0.21338598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6723498888065234,0.18312512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6723498888065234,0.1317155,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6723498888065234,0.18312512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6723498888065234,0.12699643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6723498888065234,0.18312512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6723498888065234,0.0984225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Feliks,0.6730911786508524,0.14365464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6730911786508524,0.09019171,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6730911786508524,0.14365464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6730911786508524,0.2928981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6730911786508524,0.14365464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6730911786508524,0.04581458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Feliks,0.6738324684951816,0.19800483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6738324684951816,0.08139975,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Feliks,0.6738324684951816,0.19800483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6738324684951816,0.12295513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6738324684951816,0.19800483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6738324684951816,0.22012837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6745737583395107,0.15842368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6745737583395107,0.17477867,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6745737583395107,0.15842368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6745737583395107,0.14867727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6745737583395107,0.15842368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6745737583395107,0.17464828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Feliks,0.6753150481838399,0.24083038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6753150481838399,0.11189414,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Feliks,0.6753150481838399,0.24083038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6753150481838399,0.26043886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6753150481838399,0.24083038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6753150481838399,0.09362276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.676056338028169,0.12160582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.676056338028169,0.19324167,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.676056338028169,0.12160582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.676056338028169,0.19629695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Feliks,0.676056338028169,0.12160582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.676056338028169,0.18985343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6767976278724982,0.13589936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6767976278724982,0.11246655,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Feliks,0.6767976278724982,0.13589936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6767976278724982,0.15168755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6767976278724982,0.13589936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6767976278724982,0.20795381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6775389177168273,0.12645434,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6775389177168273,0.12883905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6775389177168273,0.12645434,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6775389177168273,0.16470808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6775389177168273,0.12645434,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6775389177168273,0.112123296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6782802075611564,0.20355174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6782802075611564,0.16953908,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6782802075611564,0.20355174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6782802075611564,0.254695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6782802075611564,0.20355174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6782802075611564,0.30768305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6790214974054856,0.2088323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6790214974054856,0.15564851,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6790214974054856,0.2088323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6790214974054856,0.11959253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Feliks,0.6790214974054856,0.2088323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6790214974054856,0.14938037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6797627872498146,0.14343674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6797627872498146,0.13935137,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6797627872498146,0.14343674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6797627872498146,0.11439702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6797627872498146,0.14343674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6797627872498146,0.13010892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6805040770941438,0.15137899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6805040770941438,0.044432465,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Feliks,0.6805040770941438,0.15137899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6805040770941438,0.1756712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6805040770941438,0.15137899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6805040770941438,0.12461016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6812453669384729,0.17152704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6812453669384729,0.15048018,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6812453669384729,0.17152704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6812453669384729,0.1266444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6812453669384729,0.17152704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6812453669384729,0.051759455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Feliks,0.6819866567828021,0.19161198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6819866567828021,0.15813981,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6819866567828021,0.19161198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6819866567828021,0.14758185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Feliks,0.6819866567828021,0.19161198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6819866567828021,0.10910332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6827279466271312,0.091165535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6827279466271312,0.12146546,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Feliks,0.6827279466271312,0.091165535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6827279466271312,0.12461485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6827279466271312,0.091165535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6827279466271312,0.18090488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6834692364714603,0.1426111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6834692364714603,0.16885473,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6834692364714603,0.1426111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6834692364714603,0.2178112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6834692364714603,0.1426111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6834692364714603,0.106904946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6842105263157895,0.13923383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6842105263157895,0.30973858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6842105263157895,0.13923383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6842105263157895,0.16391933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6842105263157895,0.13923383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6842105263157895,0.18311012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6849518161601186,0.20502263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6849518161601186,0.1989652,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6849518161601186,0.20502263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6849518161601186,0.21694459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6849518161601186,0.20502263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6849518161601186,0.097533695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6856931060044478,0.18503526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6856931060044478,0.14642577,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6856931060044478,0.18503526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6856931060044478,0.17671694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6856931060044478,0.18503526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6856931060044478,0.10214023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Feliks,0.6864343958487769,0.19582272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6864343958487769,0.2738608,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6864343958487769,0.19582272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6864343958487769,0.13608849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6864343958487769,0.19582272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6864343958487769,0.16752389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Feliks,0.687175685693106,0.17783488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.687175685693106,0.09935443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Feliks,0.687175685693106,0.17783488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.687175685693106,0.14025173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.687175685693106,0.17783488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.687175685693106,0.2165757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6879169755374351,0.18373631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6879169755374351,0.21757768,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6879169755374351,0.18373631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6879169755374351,0.15779093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6879169755374351,0.18373631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6879169755374351,0.17548896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6886582653817642,0.12091679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6886582653817642,0.2904149,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6886582653817642,0.12091679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6886582653817642,0.13249175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Feliks,0.6886582653817642,0.12091679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6886582653817642,0.13432123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6893995552260934,0.13031025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6893995552260934,0.2211988,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6893995552260934,0.13031025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6893995552260934,0.09148284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Feliks,0.6893995552260934,0.13031025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6893995552260934,0.1393867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6901408450704225,0.13744685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6901408450704225,0.19575486,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6901408450704225,0.13744685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6901408450704225,0.15368396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6901408450704225,0.13744685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6901408450704225,0.15106855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Feliks,0.6908821349147517,0.20997304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6908821349147517,0.15243065,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6908821349147517,0.20997304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6908821349147517,0.2537362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6908821349147517,0.20997304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6908821349147517,0.12987852,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6916234247590808,0.15239815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6916234247590808,0.10562475,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6916234247590808,0.15239815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6916234247590808,0.3034042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6916234247590808,0.15239815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6916234247590808,0.12623926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.69236471460341,0.14420393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.69236471460341,0.13399266,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Feliks,0.69236471460341,0.14420393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.69236471460341,0.21628964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.69236471460341,0.14420393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.69236471460341,0.11383397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6931060044477391,0.18733774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6931060044477391,0.11152899,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6931060044477391,0.18733774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6931060044477391,0.12555179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6931060044477391,0.18733774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6931060044477391,0.08240515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6938472942920682,0.20185167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6938472942920682,0.19567981,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6938472942920682,0.20185167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6938472942920682,0.2506287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6938472942920682,0.20185167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6938472942920682,0.14834964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6945885841363973,0.17584565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6945885841363973,0.1680663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6945885841363973,0.17584565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6945885841363973,0.24837874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6945885841363973,0.17584565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6945885841363973,0.22596882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6953298739807264,0.21047293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6953298739807264,0.13013238,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6953298739807264,0.21047293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6953298739807264,0.23478392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6953298739807264,0.21047293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6953298739807264,0.13766007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6960711638250556,0.1296428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6960711638250556,0.15586516,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6960711638250556,0.1296428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6960711638250556,0.24148065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6960711638250556,0.1296428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6960711638250556,0.11292174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6968124536693847,0.16450204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6968124536693847,0.15098287,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6968124536693847,0.16450204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6968124536693847,0.24360524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Feliks,0.6968124536693847,0.16450204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6968124536693847,0.11116165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Feliks,0.6975537435137139,0.16454302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6975537435137139,0.14403668,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.6975537435137139,0.16454302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6975537435137139,0.17590098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Feliks,0.6975537435137139,0.16454302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6975537435137139,0.15395814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Feliks,0.698295033358043,0.17047068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.698295033358043,0.23140258,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feliks,0.698295033358043,0.17047068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.698295033358043,0.13096082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Feliks,0.698295033358043,0.17047068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.698295033358043,0.12737814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
